pathway	external_id	source	pvalue	fdr
1343	Neural Crest Differentiation	WP2064	Wikipathways	1	1
1344	IL17 signaling pathway	WP2112	Wikipathways	1	1
1345	Type III interferon signaling	WP2113	Wikipathways	1	1
1346	Arrhythmogenic Right Ventricular Cardiomyopathy	WP2118	Wikipathways	1	1
1347	Endothelin Pathways	WP2197	Wikipathways	1	1
1348	IL-9 Signaling Pathway	WP22	Wikipathways	1	1
1349	exRNA mechanism of action and biogenesis	WP2805	Wikipathways	1	1
1350	Serotonin and anxiety	WP3947	Wikipathways	1	1
1351	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	WP2203	Wikipathways	1	1
1352	Metastatic brain tumor	WP2249	Wikipathways	1	1
1353	Pilocytic astrocytoma	WP2253	Wikipathways	1	1
1354	Signaling Pathways in Glioblastoma	WP2261	Wikipathways	1	1
1355	Androgen Receptor Network in Prostate Cancer	WP2263	Wikipathways	1	1
1356	Synaptic Vesicle Pathway	WP2267	Wikipathways	1	1
1357	Glial Cell Differentiation	WP2276	Wikipathways	1	1
1358	Drug Induction of Bile Acid Pathway	WP2289	Wikipathways	1	1
1359	Irinotecan Pathway	WP229	Wikipathways	1	1
1360	RalA downstream regulated genes	WP2290	Wikipathways	1	1
1361	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	WP2291	Wikipathways	1	1
1362	B Cell Receptor Signaling Pathway	WP23	Wikipathways	1	1
1363	TNF alpha Signaling Pathway	WP231	Wikipathways	1	1
1364	AGE-RAGE pathway	WP2324	Wikipathways	1	1
1365	Allograft Rejection	WP2328	Wikipathways	1	1
1366	Interleukin-11 Signaling Pathway	WP2332	Wikipathways	1	1
1367	Trans-sulfuration pathway	WP2333	Wikipathways	1	1
1368	miRNA Biogenesis	WP2338	Wikipathways	1	1
1369	Corticotropin-releasing hormone signaling pathway	WP2355	Wikipathways	1	1
1370	Parkin-Ubiquitin Proteasomal System pathway	WP2359	Wikipathways	1	1
1371	Adipogenesis	WP236	Wikipathways	1	1
1372	Gastric Cancer Network 1	WP2361	Wikipathways	1	1
1373	Gastric Cancer Network 2	WP2363	Wikipathways	1	1
1374	Glucocorticoid and Mineralcorticoid Metabolism	WP237	Wikipathways	1	1
1375	Parkinsons Disease Pathway	WP2371	Wikipathways	1	1
1376	Oncostatin M Signaling Pathway	WP2374	Wikipathways	1	1
1377	Brain-Derived Neurotrophic Factor (BDNF) signaling pathway	WP2380	Wikipathways	1	1
1378	C-type lectin receptors (CLRs)	WP3354	Wikipathways	1	1
1379	BMAL1-CLOCK,NPAS2 activates circadian gene expression	WP3355	Wikipathways	1	1
1380	RORA activates gene expression	WP3370	Wikipathways	1	1
1381	Peptide GPCRs	WP24	Wikipathways	1	1
1382	Cardiac Progenitor Differentiation	WP2406	Wikipathways	1	1
1383	One Carbon Metabolism	WP241	Wikipathways	1	1
1384	Spinal Cord Injury	WP2431	Wikipathways	1	1
1385	Quercetin and Nf-kB- AP-1 Induced Cell Apoptosis	WP2435	Wikipathways	1	1
1386	Dopamine metabolism	WP2436	Wikipathways	1	1
1387	Alpha 6 Beta 4 signaling pathway	WP244	Wikipathways	1	1
1388	Retinoblastoma Gene in Cancer	WP2446	Wikipathways	1	1
1389	Amyotrophic lateral sclerosis (ALS)	WP2447	Wikipathways	1	1
1390	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	WP2453	Wikipathways	1	1
1391	HIF1A and PPARG regulation of glycolysis	WP2456	Wikipathways	1	1
1392	Small Ligand GPCRs	WP247	Wikipathways	1	1
1393	NAD Biosynthesis II (from tryptophan)	WP2485	Wikipathways	1	1
1394	Nanomaterial induced apoptosis	WP2507	Wikipathways	1	1
1395	Nanoparticle triggered autophagic cell death	WP2509	Wikipathways	1	1
1396	Integrated Lung Cancer Pathway	WP2512	Wikipathways	1	1
1397	JAK-STAT	WP2593	Wikipathways	1	1
1398	Nanoparticle triggered regulated necrosis	WP2513	Wikipathways	1	1
1399	ATM Signaling Pathway	WP2516	Wikipathways	1	1
1400	Trans-sulfuration and one carbon metabolism	WP2525	Wikipathways	1	1
1401	PDGF Pathway	WP2526	Wikipathways	1	1
1402	Sulindac Metabolic Pathway	WP2542	Wikipathways	1	1
1403	Polycystic Kidney Disease Pathway	WP2571	Wikipathways	1	1
1404	Primary Focal Segmental Glomerulosclerosis FSGS	WP2572	Wikipathways	1	1
1405	T-Cell Receptor and Co-stimulatory Signaling	WP2583	Wikipathways	1	1
1406	Aryl Hydrocarbon Receptor	WP2586	Wikipathways	1	1
1407	Nifedipine Activity	WP259	Wikipathways	1	1
1408	Gastric acid production	WP2596	Wikipathways	1	1
1409	Secretion of Hydrochloric Acid in Parietal Cells	WP2597	Wikipathways	1	1
1410	Signal Transduction of S1P Receptor	WP26	Wikipathways	1	1
1411	EBV LMP1 signaling	WP262	Wikipathways	1	1
1412	Common Pathways Underlying Drug Addiction	WP2636	Wikipathways	1	1
1413	Structural Pathway of Interleukin 1 (IL-1)	WP2637	Wikipathways	1	1
1414	Aripiprazole Metabolic Pathway	WP2640	Wikipathways	1	1
1415	Heroin metabolism	WP2645	Wikipathways	1	1
1416	Lidocaine metabolism	WP2646	Wikipathways	1	1
1417	ATF6 (ATF6-alpha) activates chaperone genes	WP2655	Wikipathways	1	1
1418	Interleukin-7 signaling	WP2673	Wikipathways	1	1
1419	Notch Signaling	WP268	Wikipathways	1	1
1420	S Phase	WP2772	Wikipathways	1	1
1421	Degradation of beta-catenin by the destruction complex	WP2773	Wikipathways	1	1
1422	Signaling by ERBB4	WP2781	Wikipathways	1	1
1423	Pre-NOTCH Expression and Processing	WP2786	Wikipathways	1	1
1424	Cardiac Hypertrophic Response	WP2795	Wikipathways	1	1
1425	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	WP2797	Wikipathways	1	1
1426	Selenium Metabolism and Selenoproteins	WP28	Wikipathways	1	1
1427	RHO GTPases Activate Formins	WP3379	Wikipathways	1	1
1428	Human Complement System	WP2806	Wikipathways	1	1
1429	Mammary gland development pathway - Embryonic development (Stage 1 of 4)	WP2813	Wikipathways	1	1
1430	Mammary gland development pathway - Puberty (Stage 2 of 4)	WP2814	Wikipathways	1	1
1431	Mammary gland development pathway - Involution (Stage 4 of 4)	WP2815	Wikipathways	1	1
1432	Felbamate Metabolism	WP2816	Wikipathways	1	1
1433	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4)	WP2817	Wikipathways	1	1
1434	Transcriptional regulation of pluripotent stem cells	WP2821	Wikipathways	1	1
1435	Cocaine metabolism	WP2826	Wikipathways	1	1
1436	Bladder Cancer	WP2828	Wikipathways	1	1
1437	Proprotein convertase subtilisin-kexin type 9 (PCSK9) mediated LDL receptor degradation	WP2846	Wikipathways	1	1
1438	Differentiation Pathway	WP2848	Wikipathways	1	1
1439	Hematopoietic Stem Cell Differentiation	WP2849	Wikipathways	1	1
1440	Endoderm Differentiation	WP2853	Wikipathways	1	1
1441	Gene regulatory network modelling somitogenesis	WP2854	Wikipathways	1	1
1442	Dopaminergic Neurogenesis	WP2855	Wikipathways	1	1
1443	Ectoderm Differentiation	WP2858	Wikipathways	1	1
1444	IL-3 Signaling Pathway	WP286	Wikipathways	1	1
1445	Apoptosis-related network due to altered Notch3 in ovarian cancer	WP2864	Wikipathways	1	1
1446	IL1 and megakaryocytes in obesity	WP2865	Wikipathways	1	1
1447	mir34a and TGIF2 in osteoclastogenesis	WP2866	Wikipathways	1	1
1448	TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer	WP2868	Wikipathways	1	1
1449	Aryl Hydrocarbon Receptor Pathway	WP2873	Wikipathways	1	1
1450	Extracellular vesicle-mediated signaling in recipient cells	WP2870	Wikipathways	1	1
1451	Liver X Receptor Pathway	WP2874	Wikipathways	1	1
1452	Constitutive Androstane Receptor Pathway	WP2875	Wikipathways	1	1
1453	Pregnane X Receptor pathway	WP2876	Wikipathways	1	1
1454	Vitamin D Receptor Pathway	WP2877	Wikipathways	1	1
1455	PPAR Alpha Pathway	WP2878	Wikipathways	1	1
1456	Farnesoid X Receptor Pathway	WP2879	Wikipathways	1	1
1457	NLR Proteins	WP288	Wikipathways	1	1
1458	Glucocorticoid Receptor Pathway	WP2880	Wikipathways	1	1
1459	Estrogen Receptor Pathway	WP2881	Wikipathways	1	1
1460	POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation	WP3382	Wikipathways	1	1
1461	Senescence-Associated Secretory Phenotype (SASP)	WP3391	Wikipathways	1	1
1462	NR1D1 (REV-ERBA) represses gene expression	WP3394	Wikipathways	1	1
1463	Cellular response to heat stress	WP3395	Wikipathways	1	1
1464	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	WP3397	Wikipathways	1	1
1465	Ovarian Infertility Genes	WP34	Wikipathways	1	1
1466	Oxidative Stress Induced Senescence	WP3404	Wikipathways	1	1
1467	FTO Obesity Variant Mechanism	WP3407	Wikipathways	1	1
1468	Nuclear Receptors Meta-Pathway	WP2882	Wikipathways	1	1
1469	NRF2 pathway	WP2884	Wikipathways	1	1
1470	Lipid storage and perilipins in skeletal muscle	WP2887	Wikipathways	1	1
1471	Myometrial Relaxation and Contraction Pathways	WP289	Wikipathways	1	1
1472	Differentiation of white and brown adipocyte	WP2895	Wikipathways	1	1
1473	miRNA targets in ECM and membrane receptors	WP2911	Wikipathways	1	1
1474	Interactome of polycomb repressive complex 2 (PRC2)	WP2916	Wikipathways	1	1
1475	DDX1 as a regulatory component of the Drosha microprocessor	WP2942	Wikipathways	1	1
1476	Hypoxia-mediated EMT and Stemness	WP2943	Wikipathways	1	1
1477	Nuclear Receptors in Lipid Metabolism and Toxicity	WP299	Wikipathways	1	1
1478	Phytochemical activity on NRF2 transcriptional activation	WP3	Wikipathways	1	1
1479	Kit receptor signaling pathway	WP304	Wikipathways	1	1
1480	Focal Adhesion	WP306	Wikipathways	1	1
1481	Synthesis and Degradation of Ketone Bodies	WP311	Wikipathways	1	1
1482	Signaling of Hepatocyte Growth Factor Receptor	WP313	Wikipathways	1	1
1483	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation	WP314	Wikipathways	1	1
1484	Osteoblast Signaling	WP322	Wikipathways	1	1
1485	Triacylglyceride Synthesis	WP325	Wikipathways	1	1
1486	Copper homeostasis	WP3286	Wikipathways	1	1
1487	Overview of nanoparticle effects	WP3287	Wikipathways	1	1
1488	Chemical Compounds to monitor Proteins	WP3295	Wikipathways	1	1
1489	EV release from cardiac cells and their functional effects	WP3297	Wikipathways	1	1
1490	Melatonin metabolism and effects	WP3298	Wikipathways	1	1
1491	let-7 inhibition of ES cell reprogramming	WP3299	Wikipathways	1	1
1492	Dual hijack model of Vif in HIV infection	WP3300	Wikipathways	1	1
1493	MFAP5-mediated ovarian cancer cell motility and invasiveness	WP3301	Wikipathways	1	1
1494	eIF5A regulation in response to inhibition of the nuclear export system	WP3302	Wikipathways	1	1
1495	RAC1-PAK1-p38-MMP2 Pathway	WP3303	Wikipathways	1	1
1496	MAPK6-MAPK4 signaling	WP3307	Wikipathways	1	1
1497	Oncogene Induced Senescence	WP3308	Wikipathways	1	1
1498	Hedgehog ,on, state	WP3313	Wikipathways	1	1
1499	Hedgehog ,off, state	WP3316	Wikipathways	1	1
1500	Mitochondrial biogenesis	WP3331	Wikipathways	1	1
1501	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	WP3333	Wikipathways	1	1
1502	TCF dependent signaling in response to WNT	WP3339	Wikipathways	1	1
1503	GPCRs, Class B Secretin-like	WP334	Wikipathways	1	1
1504	TP53 Regulates Metabolic Genes	WP3349	Wikipathways	1	1
1505	Evolocumab Mechanism	WP3408	Wikipathways	1	1
1506	Initiation of transcription and translation elongation at the HIV-1 LTR	WP3414	Wikipathways	1	1
1507	Demo complete	WP3418	Wikipathways	1	1
1508	Synthesis, secretion, and deacylation of Ghrelin	WP3436	Wikipathways	1	1
1509	XBP1(S) activates chaperone genes	WP3472	Wikipathways	1	1
1510	G Protein Signaling Pathways	WP35	Wikipathways	1	1
1511	Regulation of beta-cell development	WP3513	Wikipathways	1	1
1512	Preimplantation Embryo	WP3527	Wikipathways	1	1
1513	Zinc homeostasis	WP3529	Wikipathways	1	1
1514	Beta-catenin independent WNT signaling	WP3558	Wikipathways	1	1
1515	DNA Damage-Telomere Stress Induced Senescence	WP3565	Wikipathways	1	1
1516	Fatty Acid Biosynthesis	WP357	Wikipathways	1	1
1517	Surfactant metabolism	WP3579	Wikipathways	1	1
1518	Methionine De Novo and Salvage Pathway	WP3580	Wikipathways	1	1
1519	MECP2 and Associated Rett Syndrome	WP3584	Wikipathways	1	1
1520	Demo	WP3590	Wikipathways	1	1
1521	MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma	WP3593	Wikipathways	1	1
1522	Circadian rythm related genes	WP3594	Wikipathways	1	1
1523	mir-124 predicted interactions with cell cycle and differentiation	WP3595	Wikipathways	1	1
1524	miR-517 relationship with ARCN1 and USP1	WP3596	Wikipathways	1	1
1525	Transcription factor regulation in adipogenesis	WP3599	Wikipathways	1	1
1526	Composition of Lipid Particles	WP3601	Wikipathways	1	1
1527	Olfactory receptor activity	WP3608	Wikipathways	1	1
1528	Olfactory bulb development and olfactory learning	WP3609	Wikipathways	1	1
1529	Photodynamic therapy-induced AP-1 survival signaling.	WP3611	Wikipathways	1	1
1530	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling	WP3612	Wikipathways	1	1
1531	Photodynamic therapy-induced unfolded protein response	WP3613	Wikipathways	1	1
1532	Photodynamic therapy-induced HIF-1 survival signaling	WP3614	Wikipathways	1	1
1533	Photodynamic therapy-induced NF-kB survival signaling	WP3617	Wikipathways	1	1
1534	Lung fibrosis	WP3624	Wikipathways	1	1
1535	Gut-Liver Indole Metabolism	WP3627	Wikipathways	1	1
1536	Wnt Signaling Pathway	WP363	Wikipathways	1	1
1537	NAD metabolism, sirtuins and aging	WP3630	Wikipathways	1	1
1538	Caffeine and Theobromine metabolism	WP3633	Wikipathways	1	1
1539	IL-6 signaling pathway	WP364	Wikipathways	1	1
1540	Imatinib and Chronic Myeloid Leukemia	WP3640	Wikipathways	1	1
1541	NAD+ metabolism	WP3644	Wikipathways	1	1
1542	NAD+ biosynthetic pathways	WP3645	Wikipathways	1	1
1543	Pathways Affected in Adenoid Cystic Carcinoma	WP3651	Wikipathways	1	1
1544	Hypothetical Craniofacial Development Pathway	WP3655	Wikipathways	1	1
1545	Interleukin-1 Induced Activation of NF-kappa-B	WP3656	Wikipathways	1	1
1546	GPR40 Pathway	WP3958	Wikipathways	1	1
1547	Hematopoietic Stem Cell Gene Regulation by GABP alpha-beta Complex	WP3657	Wikipathways	1	1
1548	Wnt-beta-catenin Signaling Pathway in Leukemia	WP3658	Wikipathways	1	1
1549	TGF-beta Signaling Pathway	WP366	Wikipathways	1	1
1550	Regulation of Wnt-B-catenin Signaling by Small Molecule Compounds	WP3664	Wikipathways	1	1
1551	Metabolism of Dichloroethylene by CYP450	WP3666	Wikipathways	1	1
1552	Hypothesized Pathways in Pathogenesis of Cardiovascular Disease	WP3668	Wikipathways	1	1
1553	Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway	WP3670	Wikipathways	1	1
1554	LncRNA-mediated mechanisms of therapeutic resistance	WP3672	Wikipathways	1	1
1555	Tgif disruption of Shh signaling	WP3674	Wikipathways	1	1
1556	BDNF-TrkB Signaling	WP3676	Wikipathways	1	1
1557	Amplification and Expansion of Oncogenic Pathways as Metastatic Traits	WP3678	Wikipathways	1	1
1558	Cell-type Dependent Selectivity of CCK2R Signaling	WP3679	Wikipathways	1	1
1559	Mitochondrial LC-Fatty Acid Beta-Oxidation	WP368	Wikipathways	1	1
1560	Association Between Physico-Chemical Features and Toxicity Associated Pathways	WP3680	Wikipathways	1	1
1561	Regulation of TP53 Activity through Association with Co-factors	WP3798	Wikipathways	1	1
1562	TP53 Regulates Transcription of Cell Death Genes	WP3802	Wikipathways	1	1
1563	TP53 Regulates Transcription of Cell Cycle Genes	WP3804	Wikipathways	1	1
1564	Regulation of TP53 Expression and Degradation	WP3807	Wikipathways	1	1
1565	TP53 Regulates Transcription of DNA Repair Genes	WP3808	Wikipathways	1	1
1566	Cardiac conduction	WP3810	Wikipathways	1	1
1567	Activation of anterior HOX genes in hindbrain development during early embryogenesis	WP3813	Wikipathways	1	1
1568	Interleukin-20 family signaling	WP3817	Wikipathways	1	1
1569	MAPK Signaling Pathway	WP382	Wikipathways	1	1
1570	RNA polymerase II transcribes snRNA genes	WP3827	Wikipathways	1	1
1571	Striated Muscle Contraction Pathway	WP383	Wikipathways	1	1
1572	Apoptosis Modulation by HSP70	WP384	Wikipathways	1	1
1573	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities	WP3844	Wikipathways	1	1
1574	Canonical and Non-canonical Notch signaling	WP3845	Wikipathways	1	1
1575	MAPK and NFkB Signalling Pathways Inhibited by Yersinia YopJ	WP3849	Wikipathways	1	1
1576	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	WP3850	Wikipathways	1	1
1577	TLR4 Signaling and Tolerance	WP3851	Wikipathways	1	1
1578	ERK Pathway in Huntington,s Disease	WP3853	Wikipathways	1	1
1579	Toll-like Receptor Signaling	WP3858	Wikipathways	1	1
1580	TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition	WP3859	Wikipathways	1	1
1581	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection	WP3863	Wikipathways	1	1
1582	RIG-I-like Receptor Signaling	WP3865	Wikipathways	1	1
1583	Cannabinoid receptor signaling	WP3869	Wikipathways	1	1
1584	Valproic acid pathway	WP3871	Wikipathways	1	1
1585	Regulation of Apoptosis by Parathyroid Hormone-related Protein	WP3872	Wikipathways	1	1
1586	Canonical and Non-Canonical TGF-B signaling	WP3874	Wikipathways	1	1
1587	ATR Signaling	WP3875	Wikipathways	1	1
1588	BMP2-WNT4-FOXO1 Pathway in Human Primary Endometrial Stromal Cell Differentiation	WP3876	Wikipathways	1	1
1589	Simplified Depiction of MYD88 Distinct Input-Output Pathway	WP3877	Wikipathways	1	1
1590	ATM Signaling Network in Development and Disease	WP3878	Wikipathways	1	1
1591	4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression	WP3879	Wikipathways	1	1
1592	IL-4 Signaling Pathway	WP395	Wikipathways	1	1
1593	mRNA, protein, and metabolite inducation pathway by cyclosporin A	WP3953	Wikipathways	1	1
1594	VEGFA-VEGFR2 Signaling Pathway	WP3888	Wikipathways	1	1
1595	Nanomaterial induced inflammasome activation	WP3890	Wikipathways	1	1
1596	Benzene metabolism	WP3891	Wikipathways	1	1
1597	Development of pulmonary dendritic cells and macrophage subsets	WP3892	Wikipathways	1	1
1598	Development and heterogeneity of the ILC family	WP3893	Wikipathways	1	1
1599	Dengue-2 Interactions with Complement and Coagulation Cascades	WP3896	Wikipathways	1	1
1600	Dengue-2 Interactions with Blood Clotting Cascade	WP3897	Wikipathways	1	1
1601	Mitochondrial Gene Expression	WP391	Wikipathways	1	1
1602	WikiPathways Academy- draw-compartment	WP3913	Wikipathways	1	1
1603	Angiopoietin Like Protein 8 Regulatory Pathway	WP3915	Wikipathways	1	1
1604	Hfe effect on hepcidin production	WP3924	Wikipathways	1	1
1605	Amino Acid metabolism	WP3925	Wikipathways	1	1
1606	ApoE and miR-146 in inflammation and atherosclerosis	WP3926	Wikipathways	1	1
1607	BMP Signaling Pathway in Eyelid Development	WP3927	Wikipathways	1	1
1608	Chemokine signaling pathway	WP3929	Wikipathways	1	1
1609	EDA Signalling in Hair Follicle Development	WP3930	Wikipathways	1	1
1610	ESC Pluripotency Pathways	WP3931	Wikipathways	1	1
1611	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway	WP3932	Wikipathways	1	1
1612	Kennedy pathway from Sphingolipids	WP3933	Wikipathways	1	1
1613	Leptin and adiponectin	WP3934	Wikipathways	1	1
1614	Leptin Insulin Overlap	WP3935	Wikipathways	1	1
1615	Microglia Pathogen Phagocytosis Pathway	WP3937	Wikipathways	1	1
1616	miR-222 in Exercise-Induced Cardiac Growth	WP3938	Wikipathways	1	1
1617	One carbon metabolism and related pathways	WP3940	Wikipathways	1	1
1618	Oxidative Damage	WP3941	Wikipathways	1	1
1619	PPAR signaling pathway	WP3942	Wikipathways	1	1
1620	Robo4 and VEGF Signaling Pathways Crosstalk	WP3943	Wikipathways	1	1
1621	Serotonin and anxiety-related events	WP3944	Wikipathways	1	1
1622	TYROBP Causal Network	WP3945	Wikipathways	1	1
1623	DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM	WP3959	Wikipathways	1	1
1624	fig-met-1-last-solution	WP3961	Wikipathways	1	1
1625	Mevalonate pathway	WP3963	Wikipathways	1	1
1626	Lipid Metabolism Pathway	WP3965	Wikipathways	1	1
1627	miR-509-3p alteration of YAP1-ECM axis	WP3967	Wikipathways	1	1
1628	H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity	WP3969	Wikipathways	1	1
1629	Role of Osx and miRNAs in tooth development	WP3971	Wikipathways	1	1
1630	PDGFR-beta pathway	WP3972	Wikipathways	1	1
1631	Protein alkylation leading to liver fibrosis	WP3980	Wikipathways	1	1
1632	miRNA regulation of prostate cancer signaling pathways	WP3981	Wikipathways	1	1
1633	miRNA regulation of p53 pathway in prostate cancer	WP3982	Wikipathways	1	1
1634	HDAC6 interactions	WP3987	Wikipathways	1	1
1635	Wnt Signaling Pathway and Pluripotency	WP399	Wikipathways	1	1
1636	Prion disease pathway	WP3995	Wikipathways	1	1
1637	Ethanol effects on histone modifications	WP3996	Wikipathways	1	1
1638	Prader-Willi and Angelman Syndrome	WP3998	Wikipathways	1	1
1639	p38 MAPK Signaling Pathway	WP400	Wikipathways	1	1
1640	NO-cGMP-PKG mediated Neuroprotection	WP4008	Wikipathways	1	1
1641	Liver steatosis AOP	WP4010	Wikipathways	1	1
1642	Steatosis AOP	WP4011	Wikipathways	1	1
1643	DNA IR-damage and cellular response via ATR	WP4016	Wikipathways	1	1
1644	Selective serotonin reuptake inhibitors lead to several adverse outcomes	WP4017	Wikipathways	1	1
1645	Pathways in clear cell renal cell carcinoma	WP4018	Wikipathways	1	1
1646	Pyrimidine metabolism	WP4022	Wikipathways	1	1
1647	Gastric ulcer formation	WP4026	Wikipathways	1	1
1648	SCFA and skeletal muscle substrate metabolism	WP4030	Wikipathways	1	1
1649	MTF1 activates gene expression	WP4036	Wikipathways	1	1
1650	Nucleotide Metabolism	WP404	Wikipathways	1	1
1651	PTEN Regulation	WP4047	Wikipathways	1	1
1652	Eukaryotic Transcription Initiation	WP405	Wikipathways	1	1
1653	Interleukin-12 family signaling	WP4052	Wikipathways	1	1
1654	Interleukin-10 signaling	WP4063	Wikipathways	1	1
1655	Interleukin-4 and Interleukin-13 signaling	WP4066	Wikipathways	1	1
1656	RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	WP4079	Wikipathways	1	1
1657	Oxidative Stress	WP408	Wikipathways	1	1
1658	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	WP4086	Wikipathways	1	1
1659	Exercise-induced Circadian Regulation	WP410	Wikipathways	1	1
1660	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	WP4100	Wikipathways	1	1
1661	Transcriptional regulation by RUNX1	WP4105	Wikipathways	1	1
1662	Transcriptional regulation by RUNX3	WP4107	Wikipathways	1	1
1663	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer,s disease models	WP4115	Wikipathways	1	1
1664	Fibrin Complement Receptor 3 Signaling Pathway	WP4136	Wikipathways	1	1
1665	PI3K-AKT-mTOR - VitD3 Signalling	WP4141	Wikipathways	1	1
1666	Metabolism of Spingolipids in ER and Golgi apparatus	WP4142	Wikipathways	1	1
1667	Macrophage markers	WP4146	Wikipathways	1	1
1668	PTF1A related regulatory pathway	WP4147	Wikipathways	1	1
1669	Splicing factor NOVA regulated synaptic proteins	WP4148	Wikipathways	1	1
1670	White fat cell differentiation	WP4149	Wikipathways	1	1
1671	Wnt Signaling in Kidney Disease	WP4150	Wikipathways	1	1
1672	Degradation pathway of sphingolipids, including diseases	WP4153	Wikipathways	1	1
1673	Endometrial cancer	WP4155	Wikipathways	1	1
1674	GABA receptor Signaling	WP4159	Wikipathways	1	1
1675	PI3K-Akt Signaling Pathway	WP4172	Wikipathways	1	1
1676	Metabolism of Tetrahydrocannabinol (THC)	WP4174	Wikipathways	1	1
1677	Somatroph axis (GH) and its relationship to dietary restriction and aging	WP4186	Wikipathways	1	1
1678	Caloric restriction and aging	WP4191	Wikipathways	1	1
1679	Hormonal control of Pubertal Growth Spurt	WP4194	Wikipathways	1	1
1680	The human immune response to tuberculosis	WP4197	Wikipathways	1	1
1681	Tumor suppressor activity of SMARCB1	WP4204	Wikipathways	1	1
1682	MET in type 1 papillary renal cell carcinoma	WP4205	Wikipathways	1	1
1683	Hereditary leiomyomatosis and renal cell carcinoma pathway	WP4206	Wikipathways	1	1
1684	Transcriptional cascade regulating adipogenesis	WP4211	Wikipathways	1	1
1685	Chromosomal and microsatellite instability in colorectal cancer	WP4216	Wikipathways	1	1
1686	Ebola Virus Pathway on Host	WP4217	Wikipathways	1	1
1687	MAPK Cascade	WP422	Wikipathways	1	1
1688	Neurotransmitter Disorders	WP4220	Wikipathways	1	1
1689	Phosphodiesterases in neuronal function	WP4222	Wikipathways	1	1
1690	Ras Signaling	WP4223	Wikipathways	1	1
1691	Purine metabolism	WP4224	Wikipathways	1	1
1692	Vitamin B6-dependent and responsive disorders	WP4228	Wikipathways	1	1
1693	Acrylamide Biotransformation and Exposure Biomarkers	WP4233	Wikipathways	1	1
1694	Disorders of the Krebs cycle	WP4236	Wikipathways	1	1
1695	Flavan-3-ols	WP4238	Wikipathways	1	1
1696	Epithelial to mesenchymal transition in colorectal cancer	WP4239	Wikipathways	1	1
1697	Regulation of sister chromatid separation at the metaphase-anaphase transition	WP4240	Wikipathways	1	1
1698	Type 2 papillary renal cell carcinoma	WP4241	Wikipathways	1	1
1699	Hedgehog Signaling Pathway	WP4249	Wikipathways	1	1
1700	Trans-sulfuration pathway	WP4253	Wikipathways	1	1
1701	Non-small cell lung cancer	WP4255	Wikipathways	1	1
1702	LncRNA involvement in canonical Wnt signaling and colorectal cancer	WP4258	Wikipathways	1	1
1703	Disorders of Folate Metabolism and Transport	WP4259	Wikipathways	1	1
1704	Breast cancer pathway	WP4262	Wikipathways	1	1
1705	Pancreatic adenocarcinoma pathway	WP4263	Wikipathways	1	1
1706	Ethanol metabolism resulting in production of ROS by CYP2E1	WP4269	Wikipathways	1	1
1707	Glycolysis Pathway D (2)	WP4277	Wikipathways	1	1
1708	AOP CYP2E1 Activation Leading To Neurodegeneration	WP4279	Wikipathways	1	1
1709	Wnt Signaling	WP428	Wikipathways	1	1
1710	Cholesterol biosynthesis, regulation and transport	WP4281	Wikipathways	1	1
1711	Ultraconserved region 339 modulation of tumor suppressor microRNAs in cancer	WP4284	Wikipathways	1	1
1712	Genotoxicity pathway	WP4286	Wikipathways	1	1
1713	MTHFR deficiency	WP4288	Wikipathways	1	1
1714	Metabolic reprogramming in colon cancer	WP4290	Wikipathways	1	1
1715	Thiamine metabolic pathways	WP4297	Wikipathways	1	1
1716	Viral Acute Myocarditis	WP4298	Wikipathways	1	1
1717	Lamin A-processing pathway	WP4299	Wikipathways	1	1
1718	Oxidation by Cytochrome P450	WP43	Wikipathways	1	1
1719	Statin Pathway	WP430	Wikipathways	1	1
1720	Extracellular vesicles in the crosstalk of cardiac cells	WP4300	Wikipathways	1	1
