pathway	external_id	source	pvalue	fdr
860	Very-long-chain acyl coa dehydrogenase deficiency (VLCAD)	SMP00540	SMPDB	1	1
861	Methylenetetrahydrofolate Reductase Deficiency (MTHFRD)	SMP00543	SMPDB	1	1
862	Medium chain acyl-coa dehydrogenase deficiency (MCAD)	SMP00542	SMPDB	1	1
863	Methadone Metabolism Pathway	SMP00624	SMPDB	1	1
864	Imipramine Metabolism Pathway	SMP00625	SMPDB	1	1
865	Desipramine Metabolism Pathway	SMP00626	SMPDB	1	1
866	Citalopram Metabolism Pathway	SMP00627	SMPDB	1	1
867	Lidocaine (Local Anaesthetic) Metabolism Pathway	SMP00620	SMPDB	1	1
868	Codeine Metabolism Pathway	SMP00621	SMPDB	1	1
869	Morphine Metabolism Pathway	SMP00622	SMPDB	1	1
870	Heroin Metabolism Pathway	SMP00623	SMPDB	1	1
871	Nicotine Metabolism Pathway	SMP00628	SMPDB	1	1
872	Adefovir Dipivoxil Metabolism Pathway	SMP00629	SMPDB	1	1
873	Dipyridamole (Antiplatelet) Action Pathway	SMP00264	SMPDB	1	1
874	Abciximab Action Pathway	SMP00265	SMPDB	1	1
875	Gaucher Disease	SMP00349	SMPDB	1	1
876	Globoid Cell Leukodystrophy	SMP00348	SMPDB	1	1
877	Clopidogrel Action Pathway	SMP00260	SMPDB	1	1
878	Ticlopidine Action Pathway	SMP00261	SMPDB	1	1
879	Cilostazol Action Pathway	SMP00263	SMPDB	1	1
880	Intracellular Signalling Through PGD2 receptor and Prostaglandin D2	SMP00343	SMPDB	1	1
881	Hereditary Coproporphyria (HCP)	SMP00342	SMPDB	1	1
882	Hypermethioninemia	SMP00341	SMPDB	1	1
883	Methylenetetrahydrofolate Reductase Deficiency (MTHFRD)	SMP00340	SMPDB	1	1
884	Metachromatic Leukodystrophy (MLD)	SMP00347	SMPDB	1	1
885	Porphyria Variegata (PV)	SMP00346	SMPDB	1	1
886	Congenital Erythropoietic Porphyria (CEP) or Gunther Disease	SMP00345	SMPDB	1	1
887	Acute Intermittent Porphyria	SMP00344	SMPDB	1	1
888	Nicotine Action Pathway	SMP00431	SMPDB	1	1
889	Thioguanine Action Pathway	SMP00430	SMPDB	1	1
890	Irinotecan Action Pathway	SMP00433	SMPDB	1	1
891	Methotrexate Action Pathway	SMP00432	SMPDB	1	1
892	Docetaxel Action Pathway	SMP00435	SMPDB	1	1
893	Paclitaxel Action Pathway	SMP00434	SMPDB	1	1
894	Vincristine Action Pathway	SMP00437	SMPDB	1	1
895	Vinblastine Action Pathway	SMP00436	SMPDB	1	1
896	Vinorelbine Action Pathway	SMP00439	SMPDB	1	1
897	Vindesine Action Pathway	SMP00438	SMPDB	1	1
898	Sulfite oxidase deficiency	SMP00532	SMPDB	1	1
899	Monoamine oxidase-a deficiency (MAO-A)	SMP00533	SMPDB	1	1
900	Adenine phosphoribosyltransferase deficiency (APRT)	SMP00535	SMPDB	1	1
901	Mitochondrial DNA depletion syndrome	SMP00536	SMPDB	1	1
902	Myoadenylate deaminase deficiency	SMP00537	SMPDB	1	1
903	Capecitabine Metabolism Pathway	SMP00607	SMPDB	1	1
904	Malate-Aspartate Shuttle	SMP00129	SMPDB	1	1
905	Gluconeogenesis	SMP00128	SMPDB	1	1
906	Glucose-Alanine Cycle	SMP00127	SMPDB	1	1
907	Phenylacetate Metabolism	SMP00126	SMPDB	1	1
908	Glycerol Phosphate Shuttle	SMP00124	SMPDB	1	1
909	Betaine Metabolism	SMP00123	SMPDB	1	1
910	Chlorthalidone Action Pathway	SMP00122	SMPDB	1	1
911	Trichlormethiazide Action Pathway	SMP00121	SMPDB	1	1
912	Naproxen Action Pathway	SMP00120	SMPDB	1	1
913	Etoricoxib Action Pathway	SMP00695	SMPDB	1	1
914	Carprofen Action Pathway	SMP00694	SMPDB	1	1
915	Flurbiprofen Action Pathway	SMP00697	SMPDB	1	1
916	Fenoprofen Action Pathway	SMP00696	SMPDB	1	1
917	Nalbuphine Action Pathway	SMP00691	SMPDB	1	1
918	Ketobemidone  Action Pathway	SMP00690	SMPDB	1	1
919	Antrafenine Action Pathway	SMP00693	SMPDB	1	1
920	Antipyrine Action Pathway	SMP00692	SMPDB	1	1
921	Lumiracoxib Action Pathway	SMP00699	SMPDB	1	1
922	Magnesium salicylate Action Pathway	SMP00698	SMPDB	1	1
923	Folate Metabolism	SMP00053	SMPDB	1	1
924	Beta Oxidation of Very Long Chain Fatty Acids	SMP00052	SMPDB	1	1
925	Malonic Aciduria	SMP00198	SMPDB	1	1
926	Purine Metabolism	SMP00050	SMPDB	1	1
927	Citric Acid Cycle	SMP00057	SMPDB	1	1
928	Alanine Metabolism	SMP00055	SMPDB	1	1
929	Fatty Acid Elongation In Mitochondria	SMP00054	SMPDB	1	1
930	Hypoacetylaspartia	SMP00192	SMPDB	1	1
931	Iminoglycinuria	SMP00193	SMPDB	1	1
932	Hawkinsinuria	SMP00190	SMPDB	1	1
933	Starch and Sucrose Metabolism	SMP00058	SMPDB	1	1
934	Leigh Syndrome	SMP00196	SMPDB	1	1
935	Lysinuric Protein Intolerance	SMP00197	SMPDB	1	1
936	Lidocaine (Local Anaesthetic) Action Pathway	SMP00398	SMPDB	1	1
937	Mepivacaine Action Pathway	SMP00399	SMPDB	1	1
938	Chloroprocaine Action Pathway	SMP00394	SMPDB	1	1
939	Cocaine Action Pathway	SMP00395	SMPDB	1	1
940	Dibucaine Action Pathway	SMP00396	SMPDB	1	1
941	Levobupivacaine Action Pathway	SMP00397	SMPDB	1	1
942	Tay-Sachs Disease	SMP00390	SMPDB	1	1
943	Insulin Signalling	SMP00391	SMPDB	1	1
944	Benzocaine Action Pathway	SMP00392	SMPDB	1	1
945	Bupivacaine Action Pathway	SMP00393	SMPDB	1	1
946	Gastric Acid Production	SMP00589	SMPDB	1	1
947	Muscle/Heart Contraction	SMP00588	SMPDB	1	1
948	Gamma-Glutamyltransferase Deficiency	SMP00183	SMPDB	1	1
949	Glycogenosis, Type IA. Von gierke disease	SMP00581	SMPDB	1	1
950	GLUT-1 deficiency syndrome	SMP00580	SMPDB	1	1
951	Blue diaper syndrome	SMP00583	SMPDB	1	1
952	Lysinuric protein intolerance (LPI)	SMP00585	SMPDB	1	1
953	Angiotensin Metabolism	SMP00587	SMPDB	1	1
954	Coagulation 	SMP00586	SMPDB	1	1
955	Diltiazem Action Pathway	SMP00359	SMPDB	1	1
956	Propranolol Action Pathway	SMP00307	SMPDB	1	1
957	Pindolol Action Pathway	SMP00306	SMPDB	1	1
958	Penbutolol Action Pathway	SMP00305	SMPDB	1	1
959	Oxprenolol Action Pathway	SMP00304	SMPDB	1	1
960	Plasmalogen Synthesis	SMP00479	SMPDB	1	1
961	Metoprolol Action Pathway	SMP00302	SMPDB	1	1
962	Esmolol Action Pathway	SMP00301	SMPDB	1	1
963	Bisoprolol Action Pathway	SMP00300	SMPDB	1	1
964	Panitumumab Action Pathway	SMP00475	SMPDB	1	1
965	Cetuximab Action Pathway	SMP00474	SMPDB	1	1
966	Trastuzumab Action Pathway	SMP00476	SMPDB	1	1
967	Tamoxifen Action Pathway	SMP00471	SMPDB	1	1
968	Fluorouracil Action Pathway	SMP00470	SMPDB	1	1
969	Gefitinib Action Pathway	SMP00473	SMPDB	1	1
970	Erlotinib Action Pathway	SMP00472	SMPDB	1	1
971	Glycogenosis, Type IC	SMP00574	SMPDB	1	1
972	UMP Synthase Deiciency (Orotic Aciduria)	SMP00219	SMPDB	1	1
973	21-hydroxylase deficiency (CYP21)	SMP00576	SMPDB	1	1
974	Corticosterone methyl oxidase I deficiency (CMO I)	SMP00577	SMPDB	1	1
975	Homocystinuria-megaloblastic anemia due to defect in cobalamin metabolism, cblG complementation type	SMP00570	SMPDB	1	1
976	Pyridoxine dependency with seizures	SMP00571	SMPDB	1	1
977	Fanconi-bickel syndrome	SMP00572	SMPDB	1	1
978	Tyrosinemia Type I	SMP00218	SMPDB	1	1
979	Levorphanol Action Pathway	SMP00673	SMPDB	1	1
980	Propoxyphene Action Pathway	SMP00672	SMPDB	1	1
981	Tramadol Action Action Pathway	SMP00671	SMPDB	1	1
982	Bupranolol Action Pathway	SMP00670	SMPDB	1	1
983	Corticosterone methyl oxidase II deficiency - CMO II	SMP00578	SMPDB	1	1
984	Congenital disorder of glycosylation CDG-IId	SMP00579	SMPDB	1	1
985	Diphenoxylate Action Pathway	SMP00675	SMPDB	1	1
986	Anileridine Action Pathway	SMP00674	SMPDB	1	1
987	Saccharopinuria/Hyperlysinemia II	SMP00239	SMPDB	1	1
988	Isovaleric Aciduria	SMP00238	SMPDB	1	1
989	Nizatidine Action Pathway	SMP00233	SMPDB	1	1
990	Cimetidine Action Pathway	SMP00232	SMPDB	1	1
991	Famotidine Action Pathway	SMP00231	SMPDB	1	1
992	Ranitidine Action Pathway	SMP00230	SMPDB	1	1
993	3-Methylcrotonyl Coa Carboxylase Deficiency Type I	SMP00237	SMPDB	1	1
994	Propionic Acidemia	SMP00236	SMPDB	1	1
995	Short Chain Acyl CoA Dehydrogenase Deficiency (SCAD Deficiency)	SMP00235	SMPDB	1	1
996	Methadone Action Pathway	SMP00408	SMPDB	1	1
997	Oxycodone Action Pathway	SMP00409	SMPDB	1	1
998	Oxybuprocaine Action Pathway	SMP00400	SMPDB	1	1
999	Prilocaine Action Pathway	SMP00401	SMPDB	1	1
1000	Bone Morphogenic Protein (BMP) Signalling and Regulation	WP1425	Wikipathways	1	1
1001	Procaine Action Pathway	SMP00402	SMPDB	1	1
1002	Proparacaine Action Pathway	SMP00403	SMPDB	1	1
1003	Ropivacaine Action Pathway	SMP00404	SMPDB	1	1
1004	Codeine Action Pathway	SMP00405	SMPDB	1	1
1005	Morphine Action Pathway	SMP00406	SMPDB	1	1
1006	Heroin Action Pathway	SMP00407	SMPDB	1	1
1007	Fatty acid Metabolism	SMP00051	SMPDB	1	1
1008	Maple Syrup Urine Disease	SMP00199	SMPDB	1	1
1009	Alpha Linolenic Acid and Linoleic Acid Metabolism	SMP00018	SMPDB	1	1
1010	Vitamin B6 Metabolism	SMP00017	SMPDB	1	1
1011	Propanoate Metabolism	SMP00016	SMPDB	1	1
1012	Glutathione Metabolism	SMP00015	SMPDB	1	1
1013	Cysteine Metabolism	SMP00013	SMPDB	1	1
1014	Catecholamine Biosynthesis	SMP00012	SMPDB	1	1
1015	Inositol Metabolism	SMP00011	SMPDB	1	1
1016	Nucleotide Sugars Metabolism	SMP00010	SMPDB	1	1
1017	Spirapril Action Pathway	SMP00156	SMPDB	1	1
1018	Trandolapril Action Pathway	SMP00157	SMPDB	1	1
1019	Ramipril Action Pathway	SMP00154	SMPDB	1	1
1020	Rescinnamine Action Pathway	SMP00155	SMPDB	1	1
1021	Perindopril Action Pathway	SMP00152	SMPDB	1	1
1022	Quinapril Action Pathway	SMP00153	SMPDB	1	1
1023	Lisinopril Action Pathway	SMP00150	SMPDB	1	1
1024	Moexipril Action Pathway	SMP00151	SMPDB	1	1
1025	Nebivolol Action Pathway	SMP00366	SMPDB	1	1
1026	Candesartan Action Pathway	SMP00158	SMPDB	1	1
1027	Eprosartan Action Pathway	SMP00159	SMPDB	1	1
1028	Nucleotide Excision Repair 	SMP00478	SMPDB	1	1
1029	Urea Cycle	SMP00059	SMPDB	1	1
1030	Histidinemia	SMP00191	SMPDB	1	1
1031	Trisalicylate-choline Action Pathway	SMP00703	SMPDB	1	1
1032	Nepafenac Action Pathway	SMP00702	SMPDB	1	1
1033	Phenylbutazone Action Pathway	SMP00701	SMPDB	1	1
1034	Lornoxicam Action Pathway	SMP00700	SMPDB	1	1
1035	Salsalate Action Pathway	SMP00707	SMPDB	1	1
1036	Tenoxicam Action Pathway	SMP00706	SMPDB	1	1
1037	Tiaprofenic Acid Action Pathway	SMP00705	SMPDB	1	1
1038	Tolmetin Action Pathway	SMP00704	SMPDB	1	1
1039	Salicylic Acid Action Pathway	SMP00709	SMPDB	1	1
1040	Salicylate-sodium Action Pathway	SMP00708	SMPDB	1	1
1041	Glucose-6-phosphate dehydrogenase deficiency	SMP00518	SMPDB	1	1
1042	Ribose-5-phosphate isomerase deficiency	SMP00519	SMPDB	1	1
1043	Glutaminolysis and Cancer	SMP02298	SMPDB	1	1
1044	Tramadol Metabolism Pathway	SMP00637	SMPDB	1	1
1045	Venlafaxine Metabolism Pathway	SMP00636	SMPDB	1	1
1046	Valproic Acid Metabolism Pathway	SMP00635	SMPDB	1	1
1047	Carbamazepine Metabolism Pathway	SMP00634	SMPDB	1	1
1048	Felbamate Metabolism Pathway	SMP00633	SMPDB	1	1
1049	Mevalonic aciduria	SMP00510	SMPDB	1	1
1050	Prednisone Metabolism Pathway	SMP00631	SMPDB	1	1
1051	Tenofovir Metabolism Pathway	SMP00630	SMPDB	1	1
1052	3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency	SMP00138	SMPDB	1	1
1053	Wolman disease	SMP00511	SMPDB	1	1
1054	The oncogenic action of 2-hydroxyglutarate	SMP02291	SMPDB	1	1
1055	Clomipramine Metabolism Pathway	SMP00639	SMPDB	1	1
1056	Oxidation of Branched Chain Fatty Acids	SMP00030	SMPDB	1	1
1057	sarcosine oncometabolite pathway 	SMP02313	SMPDB	1	1
1058	Cystinuria	SMP00723	SMPDB	1	1
1059	Bivalirudin Action Pathway	SMP00277	SMPDB	1	1
1060	Argatroban Action Pathway	SMP00276	SMPDB	1	1
1061	Ardeparin Action Pathway	SMP00275	SMPDB	1	1
1062	Heparin Action Pathway	SMP00274	SMPDB	1	1
1063	Fondaparinux Action Pathway	SMP00273	SMPDB	1	1
1064	Enoxaparin Action Pathway	SMP00272	SMPDB	1	1
1065	Phenprocoumon Action Pathway	SMP00271	SMPDB	1	1
1066	Dicumarol Action Pathway	SMP00270	SMPDB	1	1
1067	Amlodipine Action Pathway	SMP00376	SMPDB	1	1
1068	Glycerolipid Metabolism	SMP00039	SMPDB	1	1
1069	Glycogen Storage Disease Type 1A (GSD1A) or Von Gierke Disease	SMP00374	SMPDB	1	1
1070	Verapamil Action Pathway	SMP00375	SMPDB	1	1
1071	Adrenal Hyperplasia Type 5 or Congenital Adrenal Hyperplasia due to 17 Alpha-hydroxylase Deficiency	SMP00372	SMPDB	1	1
1072	Adrenal Hyperplasia Type 3 or Congenital Adrenal Hyperplasia due to 21-hydroxylase Deficiency	SMP00373	SMPDB	1	1
1073	Ximelagatran Action Pathway	SMP00279	SMPDB	1	1
1074	Congenital Lipoid Adrenal Hyperplasia (CLAH) or Lipoid CAH	SMP00371	SMPDB	1	1
1075	Lactose Synthesis	SMP00444	SMPDB	1	1
1076	Spermidine and Spermine Biosynthesis	SMP00445	SMPDB	1	1
1077	Gemcitabine Action Pathway	SMP00446	SMPDB	1	1
1078	Cyclophosphamide Action Pathway	SMP00447	SMPDB	1	1
1079	Prednisone Action Pathway	SMP00440	SMPDB	1	1
1080	Prednisolone Action Pathway	SMP00441	SMPDB	1	1
1081	Etoposide Action Pathway	SMP00442	SMPDB	1	1
1082	Teniposide Action Pathway	SMP00443	SMPDB	1	1
1083	Isobutyryl-coa dehydrogenase deficiency	SMP00523	SMPDB	1	1
1084	3-hydroxyisobutyric aciduria	SMP00522	SMPDB	1	1
1085	3-hydroxyisobutyric acid dehydrogenase deficiency	SMP00521	SMPDB	1	1
1086	Transaldolase deficiency	SMP00520	SMPDB	1	1
1087	Ifosfamide Action Pathway	SMP00448	SMPDB	1	1
1088	Ethanol Degradation	SMP00449	SMPDB	1	1
1089	Fabry disease	SMP00525	SMPDB	1	1
1090	Isovaleric acidemia	SMP00524	SMPDB	1	1
1091	Sorafenib Metabolism Pathway	SMP00648	SMPDB	1	1
1092	Lamivudine Metabolism Pathway	SMP00649	SMPDB	1	1
1093	Risedronate Action Pathway	SMP00112	SMPDB	1	1
1094	Oxaprozin Action Pathway	SMP00113	SMPDB	1	1
1095	Indapamide Action Pathway	SMP00110	SMPDB	1	1
1096	Cerivastatin Action Pathway	SMP00111	SMPDB	1	1
1097	Valdecoxib Action Pathway	SMP00116	SMPDB	1	1
1098	Pamidronate Action Pathway	SMP00117	SMPDB	1	1
1099	Nabumetone Action Pathway	SMP00114	SMPDB	1	1
1100	Furosemide Action Pathway	SMP00115	SMPDB	1	1
1101	Torsemide Action Pathway	SMP00118	SMPDB	1	1
1102	Fluvastatin Action Pathway	SMP00119	SMPDB	1	1
1103	Acetaminophen Metabolism Pathway	SMP00640	SMPDB	1	1
1104	Doxepin Metabolism Pathway	SMP00641	SMPDB	1	1
1105	Biotin Metabolism	SMP00066	SMPDB	1	1
1106	Aspartate Metabolism	SMP00067	SMPDB	1	1
1107	Fructose and Mannose Degradation	SMP00064	SMPDB	1	1
1108	Ubiquinone Biosynthesis	SMP00065	SMPDB	1	1
1109	Hartnup Disorder	SMP00189	SMPDB	1	1
1110	Tryptophan Metabolism	SMP00063	SMPDB	1	1
1111	Pyruvate Metabolism	SMP00060	SMPDB	1	1
1112	Glutaric Aciduria Type I	SMP00185	SMPDB	1	1
1113	Glucose Transporter Defect (SGLT2)	SMP00184	SMPDB	1	1
1114	Glycerol Kinase Deficiency	SMP00187	SMPDB	1	1
1115	Glutaric Aciduria Type I	SMP00186	SMPDB	1	1
1116	Ethylmalonic Encephalopathy	SMP00181	SMPDB	1	1
1117	Androgen and Estrogen Metabolism	SMP00068	SMPDB	1	1
1118	Galactosemia	SMP00182	SMPDB	1	1
1119	Prednisolone Metabolism Pathway	SMP00632	SMPDB	1	1
1120	Smith-Lemli-Opitz Syndrome (SLOS)	SMP00389	SMPDB	1	1
1121	Chondrodysplasia Punctata II, X Linked Dominant (CDPX2)	SMP00388	SMPDB	1	1
1122	CHILD Syndrome	SMP00387	SMPDB	1	1
1123	Desmosterolosis	SMP00386	SMPDB	1	1
1124	Homocarnosinosis	SMP00385	SMPDB	1	1
1125	Methylmalonate Semialdehyde Dehydrogenase Deficiency	SMP00384	SMPDB	1	1
1126	Nitrendipine Action Pathway	SMP00382	SMPDB	1	1
1127	Nisoldipine Action Pathway	SMP00381	SMPDB	1	1
1128	Nimodipine Action Pathway	SMP00380	SMPDB	1	1
1129	Levomethadyl Acetate Metabolism Pathway	SMP00638	SMPDB	1	1
1130	The oncogenic action of L-2-hydroxyglutarate in  Hydroxygluaricaciduria	SMP02358	SMPDB	1	1
1131	The oncogenic action of D-2-hydroxyglutarate in  Hydroxygluaricaciduria 	SMP02359	SMPDB	1	1
1132	Intracellular Signalling Through LHCGR Receptor and Luteinizing Hormone/Choriogonadotropin	SMP00338	SMPDB	1	1
1133	Hyperinsulinism-Hyperammonemia Syndrome	SMP00339	SMPDB	1	1
1134	Ibutilide Action Pathway	SMP00332	SMPDB	1	1
1135	Intracellular Signalling Through FSH Receptor and Follicle Stimulating Hormone	SMP00333	SMPDB	1	1
1136	Tocainide Action Pathway	SMP00330	SMPDB	1	1
1137	Flecainide Action Pathway	SMP00331	SMPDB	1	1
1138	Vitamin A Deficiency	SMP00336	SMPDB	1	1
1139	Glutathione Synthetase Deficiency	SMP00337	SMPDB	1	1
1140	Pyruvate Decarboxylase E1 Component Deficiency (PDHE1 Deficiency)	SMP00334	SMPDB	1	1
1141	Intracellular Signalling Through Histamine H2 Receptor and Histamine	SMP00335	SMPDB	1	1
1142	Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids	SMP00480	SMPDB	1	1
1143	Mitochondrial Beta-Oxidation of Medium Chain Saturated Fatty Acids	SMP00481	SMPDB	1	1
1144	Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids	SMP00482	SMPDB	1	1
1145	Kidney Function	SMP00483	SMPDB	1	1
1146	Dimethylglycine Dehydrogenase Deficiency	SMP00484	SMPDB	1	1
1147	Hyperglycinemia, non-ketotic	SMP00485	SMPDB	1	1
1148	Dopa-responsive dystonia	SMP00486	SMPDB	1	1
1149	Hyperphenylalaniemia due to guanosine triphosphate cyclohydrolase deficiency	SMP00487	SMPDB	1	1
1150	Hyperphenylalaninemia due to 6-pyruvoyltetrahydropterin synthase deficiency (ptps)	SMP00488	SMPDB	1	1
1151	Hyperphenylalaninemia due to dhpr-deficiency	SMP00489	SMPDB	1	1
1152	Succinic semialdehyde dehydrogenase deficiency	SMP00567	SMPDB	1	1
1153	17-alpha-hydroxylase deficiency (CYP17)	SMP00566	SMPDB	1	1
1154	Aromatase deficiency	SMP00565	SMPDB	1	1
1155	Multiple carboxylase deficiency, neonatal or early onset form	SMP00564	SMPDB	1	1
1156	Triosephosphate isomerase	SMP00563	SMPDB	1	1
1157	Fructose-1,6-diphosphatase deficiency	SMP00562	SMPDB	1	1
1158	Fructosuria	SMP00561	SMPDB	1	1
1159	Phosphoenolpyruvate carboxykinase deficiency 1 (PEPCK1)	SMP00560	SMPDB	1	1
1160	Fluoxetine Metabolism Pathway	SMP00646	SMPDB	1	1
1161	Thioguanine Metabolism Pathway	SMP00647	SMPDB	1	1
1162	Celecoxib Metabolism Pathway	SMP00644	SMPDB	1	1
1163	Nevirapine Metabolism Pathway	SMP00642	SMPDB	1	1
1164	Pancreas Function	SMP00643	SMPDB	1	1
1165	Succinyl CoA: 3-ketoacid CoA transferase deficiency	SMP00569	SMPDB	1	1
1166	Short-chain 3-hydroxyacyl-CoA dehydrogenase deficiency (SCHAD)	SMP00568	SMPDB	1	1
1167	Prolinemia Type II	SMP00208	SMPDB	1	1
1168	Hypercholesterolemia	SMP00209	SMPDB	1	1
1169	Phenylketonuria	SMP00206	SMPDB	1	1
1170	Prolidase Deficiency (PD)	SMP00207	SMPDB	1	1
1171	Ornithine Transcarbamylase Deficiency (OTC Deficiency)	SMP00205	SMPDB	1	1
1172	MNGIE (Mitochondrial Neurogastrointestinal Encephalopathy)	SMP00202	SMPDB	1	1
1173	Molybdenum Cofactor Deficiency	SMP00203	SMPDB	1	1
1174	Methylmalonic Aciduria	SMP00200	SMPDB	1	1
1175	Alfentanil Action Pathway	SMP00413	SMPDB	1	1
1176	Oxymorphone Action Pathway	SMP00412	SMPDB	1	1
1177	Hydrocodone Action Pathway	SMP00411	SMPDB	1	1
1178	Hydromorphone Action Pathway	SMP00410	SMPDB	1	1
1179	Sufentanil Action Pathway	SMP00417	SMPDB	1	1
1180	Remifentanil Action Pathway	SMP00416	SMPDB	1	1
1181	Fentanyl Action Pathway	SMP00415	SMPDB	1	1
1182	Carfentanil Action Pathway	SMP00414	SMPDB	1	1
1183	Fosinopril Action Pathway	SMP00149	SMPDB	1	1
1184	Enalapril Action Pathway	SMP00148	SMPDB	1	1
1185	Arginine and Proline Metabolism	SMP00020	SMPDB	1	1
1186	Taurine and Hypotaurine Metabolism	SMP00021	SMPDB	1	1
1187	Pantothenate and CoA Biosynthesis	SMP00027	SMPDB	1	1
1188	Porphyrin Metabolism	SMP00024	SMPDB	1	1
1189	Phospholipid Biosynthesis	SMP00025	SMPDB	1	1
1190	3-Methylglutaconic Aciduria Type IV	SMP00141	SMPDB	1	1
1191	3-Methylglutaconic Aciduria Type III	SMP00140	SMPDB	1	1
1192	Caffeine Metabolism	SMP00028	SMPDB	1	1
1193	Selenoamino Acid Metabolism	SMP00029	SMPDB	1	1
1194	Benazepril Action Pathway	SMP00145	SMPDB	1	1
1195	Adenosine Deaminase Deficiency	SMP00144	SMPDB	1	1
1196	Cilazapril Action Pathway	SMP00147	SMPDB	1	1
1197	Captopril Action Pathway	SMP00146	SMPDB	1	1
1198	Cystinosis, ocular nonnephropathic	SMP00722	SMPDB	1	1
1199	Felodipine Metabolism Pathway	SMP00619	SMPDB	1	1
1200	Betazole Action Pathway	SMP00736	SMPDB	1	1
1201	Roxatidine acetate Action Pathway	SMP00734	SMPDB	1	1
1202	Metiamide Action Pathway	SMP00735	SMPDB	1	1
1203	Temocapril Metabolism Pathway	SMP00732	SMPDB	1	1
1204	Isradipine Action Pathway	SMP00378	SMPDB	1	1
1205	Fosphenytoin (Antiarrhythmic) Metabolism Pathway	SMP00618	SMPDB	1	1
1206	Nifedipine Action Pathway	SMP00379	SMPDB	1	1
1207	Felodipine Action Pathway	SMP00377	SMPDB	1	1
1208	Tyrosinemia Type 3 (TYRO3)	SMP00370	SMPDB	1	1
1209	Lepirudin Action Pathway	SMP00278	SMPDB	1	1
1210	Nadolol Action Pathway	SMP00303	SMPDB	1	1
1211	Fluorouracil Metabolism Pathway	SMP00608	SMPDB	1	1
1212	Mercaptopurine Metabolism Pathway	SMP00609	SMPDB	1	1
1213	Teniposide Metabolism Pathway	SMP00602	SMPDB	1	1
1214	Gemcitabine Metabolism Pathway	SMP00603	SMPDB	1	1
1215	Irinotecan Metabolism Pathway	SMP00600	SMPDB	1	1
1216	Etoposide Metabolism Pathway	SMP00601	SMPDB	1	1
1217	Tamoxifen Metabolism Pathway	SMP00606	SMPDB	1	1
1218	D-glyceric acidura	SMP00529	SMPDB	1	1
1219	Cyclophosphamide Metabolism Pathway	SMP00604	SMPDB	1	1
1220	Ifosfamide Metabolism Pathway	SMP00605	SMPDB	1	1
1221	Hyperlysinemia II or Saccharopinuria	SMP00528	SMPDB	1	1
1222	Dimethylglycine Dehydrogenase Deficiency	SMP00242	SMPDB	1	1
1223	4-Hydroxybutyric Aciduria/Succinic Semialdehyde Dehydrogenase Deficiency	SMP00243	SMPDB	1	1
1224	Salla Disease/Infantile Sialic Acid Storage Disease	SMP00240	SMPDB	1	1
1225	Pirenzepine Action Pathway	SMP00246	SMPDB	1	1
1226	Sarcosinemia	SMP00244	SMPDB	1	1
1227	Glucose Transporter Defect (SGLT2)	SMP00245	SMPDB	1	1
1228	Hyperprolinemia Type I	SMP00361	SMPDB	1	1
1229	Hyperprolinemia Type II	SMP00360	SMPDB	1	1
1230	Ornithine Aminotransferase Deficiency (OAT Deficiency)	SMP00363	SMPDB	1	1
1231	Arginine: Glycine Amidinotransferase Deficiency (AGAT Deficiency)	SMP00362	SMPDB	1	1
1232	NOTCH1 regulation of human endothelial cell calcification	WP3413	Wikipathways	1	1
1233	Gout or Kelley-Seegmiller Syndrome	SMP00365	SMPDB	1	1
1234	Lesch-Nyhan Syndrome (LNS)	SMP00364	SMPDB	1	1
1235	Carvedilol Action Pathway	SMP00367	SMPDB	1	1
1236	Steroid Biosynthesis	SMP00023	SMPDB	1	1
1237	Tyrosinemia Type 2 (or Richner-Hanhart syndrome)	SMP00369	SMPDB	1	1
1238	Labetalol Action Pathway	SMP00368	SMPDB	1	1
1239	Krabbe disease	SMP00526	SMPDB	1	1
1240	Lactose Degradation	SMP00457	SMPDB	1	1
1241	Fatty Acid Biosynthesis	SMP00456	SMPDB	1	1
1242	Homocysteine Degradation	SMP00455	SMPDB	1	1
1243	Repaglinide Action Pathway	SMP00454	SMPDB	1	1
1244	Nateglinide Action Pathway	SMP00453	SMPDB	1	1
1245	Threonine and 2-Oxobutanoate Degradation	SMP00452	SMPDB	1	1
1246	Refsum Disease	SMP00451	SMPDB	1	1
1247	Phytanic Acid Peroxisomal Oxidation	SMP00450	SMPDB	1	1
1248	Adrenoleukodystrophy, X-linked	SMP00516	SMPDB	1	1
1249	Carnitine-acylcarnitine translocase deficiency	SMP00517	SMPDB	1	1
1250	Gamma-cystathionase deficiency (CTH)	SMP00514	SMPDB	1	1
1251	Homocystinuria, cystathionine beta-synthase deficiency	SMP00515	SMPDB	1	1
1252	Xanthinuria type I	SMP00512	SMPDB	1	1
1253	Xanthinuria type II	SMP00513	SMPDB	1	1
1254	Pyruvaldehyde Degradation	SMP00459	SMPDB	1	1
1255	Lactose Intolerance	SMP00458	SMPDB	1	1
1256	5-Oxoprolinuria	SMP00143	SMPDB	1	1
1257	Metolazone Action Pathway	SMP00105	SMPDB	1	1
1258	Indomethacin Action Pathway	SMP00104	SMPDB	1	1
1259	Zoledronate Action Pathway	SMP00107	SMPDB	1	1
