pathway	external_id	source	pvalue	fdr
693	Timolol Action Pathway	SMP00659	SMPDB	1	1
694	Carteolol Action Pathway	SMP00658	SMPDB	1	1
695	Omeprazole Metabolism Pathway	SMP00613	SMPDB	1	1
696	Esomeprazole Metabolism Pathway	SMP00612	SMPDB	1	1
697	Fc Epsilon Receptor I Signaling in Mast Cells	SMP00358	SMPDB	1	1
698	Purine Nucleoside Phosphorylase Deficiency	SMP00210	SMPDB	1	1
699	Pyruvate Dehydrogenase Complex Deficiency	SMP00212	SMPDB	1	1
700	S-Adenosylhomocysteine (SAH) Hydrolase Deficiency	SMP00214	SMPDB	1	1
701	Sialuria or French Type Sialuria	SMP00217	SMPDB	1	1
702	Sialuria or French Type Sialuria	SMP00216	SMPDB	1	1
703	Pyruvate Carboxylase Deficiency	SMP00350	SMPDB	1	1
704	GABA-Transaminase Deficiency	SMP00351	SMPDB	1	1
705	Primary Hyperoxaluria Type I	SMP00352	SMPDB	1	1
706	Intracellular Signalling Through Prostacyclin Receptor and Prostacyclin	SMP00354	SMPDB	1	1
707	Mitochondrial Electron Transport Chain	SMP00355	SMPDB	1	1
708	17-Beta Hydroxysteroid Dehydrogenase III Deficiency	SMP00356	SMPDB	1	1
709	Argininemia	SMP00357	SMPDB	1	1
710	Mercaptopurine Action Pathway	SMP00428	SMPDB	1	1
711	Disulfiram Action Pathway	SMP00429	SMPDB	1	1
712	Fluoxetine Action Pathway	SMP00426	SMPDB	1	1
713	Azathioprine Action Pathway	SMP00427	SMPDB	1	1
714	Citalopram Action Pathway	SMP00424	SMPDB	1	1
715	Escitalopram Action Pathway	SMP00425	SMPDB	1	1
716	Imipramine Action Pathway	SMP00422	SMPDB	1	1
717	Desipramine Action Pathway	SMP00423	SMPDB	1	1
718	Bevacizumab Action Pathway	SMP00420	SMPDB	1	1
719	Vatalanib Action Pathway	SMP00421	SMPDB	1	1
720	Bile Acid Biosynthesis	SMP00035	SMPDB	1	1
721	Sphingolipid Metabolism	SMP00034	SMPDB	1	1
722	Lysine Degradation	SMP00037	SMPDB	1	1
723	D-Arginine and D-Ornithine Metabolism	SMP00036	SMPDB	1	1
724	Pentose Phosphate Pathway	SMP00031	SMPDB	1	1
725	3-Methylglutaconic Aciduria Type I	SMP00139	SMPDB	1	1
726	Methionine Metabolism	SMP00033	SMPDB	1	1
727	Valine, Leucine and Isoleucine Degradation	SMP00032	SMPDB	1	1
728	2-Hydroxyglutric Aciduria (D And L Form)	SMP00136	SMPDB	1	1
729	2-Methyl-3-Hydroxybutryl CoA Dehydrogenase Deficiency	SMP00137	SMPDB	1	1
730	Steroidogenesis	SMP00130	SMPDB	1	1
731	Atorvastatin Action Pathway	SMP00131	SMPDB	1	1
732	Leucine Stimulation on Insulin Signaling	SMP00682	SMPDB	1	1
733	Levallorphan Action Pathway	SMP00683	SMPDB	1	1
734	Dimethylthiambutene Action Pathway	SMP00680	SMPDB	1	1
735	Ethylmorphine Action Pathway	SMP00681	SMPDB	1	1
736	Pentazocine Action Pathway	SMP00686	SMPDB	1	1
737	Naltrexone Action Pathway	SMP00687	SMPDB	1	1
738	Buprenorphine Action Pathway	SMP00684	SMPDB	1	1
739	Alvimopan Action Pathway	SMP00685	SMPDB	1	1
740	3-Phosphoglycerate dehydrogenase deficiency	SMP00721	SMPDB	1	1
741	Dihydromorphine Action Pathway	SMP00689	SMPDB	1	1
742	Fructose intolerance, hereditary	SMP00725	SMPDB	1	1
743	Folate malabsorption, hereditary	SMP00724	SMPDB	1	1
744	Glycolysis	SMP00040	SMPDB	1	1
745	Sulfate/Sulfite Metabolism	SMP00041	SMPDB	1	1
746	Hyperlysinemia I, Familial	SMP00527	SMPDB	1	1
747	Galactose Metabolism	SMP00043	SMPDB	1	1
748	Histidine Metabolism	SMP00044	SMPDB	1	1
749	Amino Sugar Metabolism	SMP00045	SMPDB	1	1
750	Pyrimidine Metabolism	SMP00046	SMPDB	1	1
751	Nicotinate and Nicotinamide Metabolism	SMP00048	SMPDB	1	1
752	Bevantolol Action Pathway	SMP00668	SMPDB	1	1
753	Eptifibatide Action Pathway	SMP00266	SMPDB	1	1
754	Practolol Action Pathway	SMP00669	SMPDB	1	1
755	Tirofiban Action Pathway	SMP00267	SMPDB	1	1
756	Temocapril Action Pathway	SMP00733	SMPDB	1	1
757	Quinapril Metabolism Pathway	SMP00596	SMPDB	1	1
758	Ramipril Metabolism Pathway	SMP00597	SMPDB	1	1
759	Fosinopril Metabolism Pathway	SMP00594	SMPDB	1	1
760	Moexipril Metabolism Pathway	SMP00595	SMPDB	1	1
761	Cilazapril Metabolism Pathway	SMP00592	SMPDB	1	1
762	Enalapril Metabolism Pathway	SMP00593	SMPDB	1	1
763	Benazepril Metabolism Pathway	SMP00591	SMPDB	1	1
764	Pantoprazole Metabolism Pathway	SMP00615	SMPDB	1	1
765	Lansoprazole Metabolism Pathway	SMP00614	SMPDB	1	1
766	Cimetidine Metabolism Pathway	SMP00617	SMPDB	1	1
767	Rabeprazole Metabolism Pathway	SMP00616	SMPDB	1	1
768	Ticlopidine Metabolism Pathway	SMP00611	SMPDB	1	1
769	Clopidogrel Metabolism Pathway	SMP00610	SMPDB	1	1
770	Spirapril Metabolism Pathway	SMP00598	SMPDB	1	1
771	Trandolapril Metabolism Pathway	SMP00599	SMPDB	1	1
772	Warfarin Action Pathway	SMP00268	SMPDB	1	1
773	Acenocoumarol Action Pathway	SMP00269	SMPDB	1	1
774	Congenital Bile Acid Synthesis Defect Type II	SMP00314	SMPDB	1	1
775	Cerebrotendinous Xanthomatosis (CTX)	SMP00315	SMPDB	1	1
776	Zellweger Syndrome	SMP00316	SMPDB	1	1
777	Capecitabine Action Pathway	SMP00469	SMPDB	1	1
778	Corticotropin Activation of Cortisol Production	SMP00310	SMPDB	1	1
779	Excitatory Neural Signalling Through 5-HTR 7 and  Serotonin 	SMP00311	SMPDB	1	1
780	Excitatory Neural Signalling Through 5-HTR 6 and Serotonin 	SMP00312	SMPDB	1	1
781	Lactic Acidemia	SMP00313	SMPDB	1	1
782	Inositol Phosphate Metabolism	SMP00462	SMPDB	1	1
783	Phosphatidylinositol Phosphate Metabolism	SMP00463	SMPDB	1	1
784	Glibenclamide Action Pathway	SMP00460	SMPDB	1	1
785	Gliclazide Action Pathway	SMP00461	SMPDB	1	1
786	Transfer of Acetyl Groups into Mitochondria	SMP00466	SMPDB	1	1
787	Trehalose Degradation	SMP00467	SMPDB	1	1
788	Vitamin K Metabolism	SMP00464	SMPDB	1	1
789	Carnitine Synthesis	SMP00465	SMPDB	1	1
790	Gamma-glutamyl-transpeptidase deficiency	SMP00501	SMPDB	1	1
791	5-oxoprolinase deficiency	SMP00500	SMPDB	1	1
792	Hypophosphatasia	SMP00503	SMPDB	1	1
793	Malonyl-coa decarboxylase deficiency	SMP00502	SMPDB	1	1
794	Hyperornithinemia with gyrate atrophy (HOGA)	SMP00505	SMPDB	1	1
795	Creatine deficiency, guanidinoacetate methyltransferase deficiency	SMP00504	SMPDB	1	1
796	L-arginine:glycine amidinotransferase deficiency	SMP00507	SMPDB	1	1
797	Hyperornithinemia-hyperammonemia-homocitrullinuria [HHH-syndrome]	SMP00506	SMPDB	1	1
798	Hyper-IgD syndrome	SMP00509	SMPDB	1	1
799	Cholesteryl ester storage disease	SMP00508	SMPDB	1	1
800	Dobutamine Action Pathway	SMP00662	SMPDB	1	1
801	Isoprenaline Action Pathway	SMP00663	SMPDB	1	1
802	Arbutamine Action Pathway	SMP00664	SMPDB	1	1
803	Amiodarone Action Pathway	SMP00665	SMPDB	1	1
804	Alendronate Action Pathway	SMP00095	SMPDB	1	1
805	Methylmalonic Aciduria Due to Cobalamin-Related Disorders	SMP00201	SMPDB	1	1
806	Levobunolol Action Pathway	SMP00666	SMPDB	1	1
807	Metipranolol Action Pathway	SMP00667	SMPDB	1	1
808	Degradation of Superoxides	SMP00468	SMPDB	1	1
809	Familial lipoprotein lipase deficiency	SMP00530	SMPDB	1	1
810	Familial Hypercholanemia (FHCA)	SMP00317	SMPDB	1	1
811	Glycogenosis, Type VII. Tarui disease	SMP00531	SMPDB	1	1
812	Guanidinoacetate Methyltransferase Deficiency (GAMT Deficiency)	SMP00188	SMPDB	1	1
813	Pantoprazole Action Pathway	SMP00228	SMPDB	1	1
814	Rabeprazole Action Pathway	SMP00229	SMPDB	1	1
815	Xanthine Dehydrogenase Deficiency (Xanthinuria)	SMP00220	SMPDB	1	1
816	Methionine Adenosyltransferase Deficiency	SMP00221	SMPDB	1	1
817	Glycine N-methyltransferase Deficiency	SMP00222	SMPDB	1	1
818	Non Ketotic Hyperglycinemia	SMP00223	SMPDB	1	1
819	Esomeprazole Action Pathway	SMP00225	SMPDB	1	1
820	Omeprazole Action Pathway	SMP00226	SMPDB	1	1
821	Lansoprazole Action Pathway	SMP00227	SMPDB	1	1
822	Mexiletine Action Pathway	SMP00329	SMPDB	1	1
823	Lidocaine (Antiarrhythmic) Action Pathway	SMP00328	SMPDB	1	1
824	Congenital Bile Acid Synthesis Defect Type III	SMP00318	SMPDB	1	1
825	Lysosomal Acid Lipase Deficiency (Wolman Disease)	SMP00319	SMPDB	1	1
826	Phenylalanine and Tyrosine Metabolism	SMP00008	SMPDB	1	1
827	Ammonia Recycling	SMP00009	SMPDB	1	1
828	Glycine and Serine Metabolism	SMP00004	SMPDB	1	1
829	Pterine Biosynthesis	SMP00005	SMPDB	1	1
830	Tyrosine Metabolism	SMP00006	SMPDB	1	1
831	Beta-Alanine Metabolism	SMP00007	SMPDB	1	1
832	Citrullinemia Type I	SMP00001	SMPDB	1	1
833	Carbamoyl Phosphate Synthetase Deficiency	SMP00002	SMPDB	1	1
834	Argininosuccinic Aciduria	SMP00003	SMPDB	1	1
835	Olmesartan Action Pathway	SMP00163	SMPDB	1	1
836	Losartan Action Pathway	SMP00162	SMPDB	1	1
837	Irbesartan Action Pathway	SMP00161	SMPDB	1	1
838	Forasartan Action Pathway	SMP00160	SMPDB	1	1
839	Adenylosuccinate Lyase Deficiency	SMP00167	SMPDB	1	1
840	Valsartan Action Pathway	SMP00165	SMPDB	1	1
841	Telmisartan Action Pathway	SMP00164	SMPDB	1	1
842	The oncogenic action of Succinate	SMP02292	SMPDB	1	1
843	Alkaptonuria	SMP00169	SMPDB	1	1
844	AICA-Ribosiduria	SMP00168	SMPDB	1	1
845	The oncogenic action of Fumarate	SMP02295	SMPDB	1	1
846	Quinidine Action Pathway	SMP00323	SMPDB	1	1
847	Vasopressin Regulation of Water Homeostasis	SMP00322	SMPDB	1	1
848	Primary hyperoxaluria II, PH2	SMP00558	SMPDB	1	1
849	Sotalol Action Pathway	SMP00660	SMPDB	1	1
850	Pyruvate kinase deficiency	SMP00559	SMPDB	1	1
851	Epinephrine Action Pathway	SMP00661	SMPDB	1	1
852	Thyroid hormone synthesis	SMP00716	SMPDB	1	1
853	Apparent mineralocorticoid excess syndrome	SMP00717	SMPDB	1	1
854	3-Beta-Hydroxysteroid Dehydrogenase Deficiency	SMP00718	SMPDB	1	1
855	2-aminoadipic 2-oxoadipic aciduria	SMP00719	SMPDB	1	1
856	Rosuvastatin Action Pathway	SMP00092	SMPDB	1	1
857	Pyruvate dehydrogenase deficiency (E3)	SMP00550	SMPDB	1	1
858	Lovastatin Action Pathway	SMP00099	SMPDB	1	1
859	Betaxolol Action Pathway	SMP00299	SMPDB	1	1
860	Atenolol Action Pathway	SMP00298	SMPDB	1	1
861	Pyruvate dehydrogenase deficiency (E2)	SMP00551	SMPDB	1	1
862	Alprenolol Action Pathway	SMP00297	SMPDB	1	1
863	Acebutolol Action Pathway	SMP00296	SMPDB	1	1
864	2-ketoglutarate dehydrogenase complex deficiency	SMP00549	SMPDB	1	1
865	Mitochondrial complex II deficiency	SMP00548	SMPDB	1	1
866	Trifunctional protein deficiency	SMP00545	SMPDB	1	1
867	Long-chain-3-hydroxyacyl-coa dehydrogenase deficiency (LCHAD)	SMP00544	SMPDB	1	1
868	Fumarase deficiency	SMP00547	SMPDB	1	1
869	Congenital lactic acidosis	SMP00546	SMPDB	1	1
870	Carnitine palmitoyl transferase deficiency (II)	SMP00541	SMPDB	1	1
871	Very-long-chain acyl coa dehydrogenase deficiency (VLCAD)	SMP00540	SMPDB	1	1
872	Methylenetetrahydrofolate Reductase Deficiency (MTHFRD)	SMP00543	SMPDB	1	1
873	Medium chain acyl-coa dehydrogenase deficiency (MCAD)	SMP00542	SMPDB	1	1
874	Methadone Metabolism Pathway	SMP00624	SMPDB	1	1
875	Imipramine Metabolism Pathway	SMP00625	SMPDB	1	1
876	Desipramine Metabolism Pathway	SMP00626	SMPDB	1	1
877	Citalopram Metabolism Pathway	SMP00627	SMPDB	1	1
878	Lidocaine (Local Anaesthetic) Metabolism Pathway	SMP00620	SMPDB	1	1
879	Codeine Metabolism Pathway	SMP00621	SMPDB	1	1
880	Heroin Metabolism Pathway	SMP00623	SMPDB	1	1
881	Nicotine Metabolism Pathway	SMP00628	SMPDB	1	1
882	Adefovir Dipivoxil Metabolism Pathway	SMP00629	SMPDB	1	1
883	Dipyridamole (Antiplatelet) Action Pathway	SMP00264	SMPDB	1	1
884	Abciximab Action Pathway	SMP00265	SMPDB	1	1
885	Gaucher Disease	SMP00349	SMPDB	1	1
886	Globoid Cell Leukodystrophy	SMP00348	SMPDB	1	1
887	Clopidogrel Action Pathway	SMP00260	SMPDB	1	1
888	Ticlopidine Action Pathway	SMP00261	SMPDB	1	1
889	Cilostazol Action Pathway	SMP00263	SMPDB	1	1
890	Intracellular Signalling Through PGD2 receptor and Prostaglandin D2	SMP00343	SMPDB	1	1
891	Hereditary Coproporphyria (HCP)	SMP00342	SMPDB	1	1
892	Hypermethioninemia	SMP00341	SMPDB	1	1
893	Methylenetetrahydrofolate Reductase Deficiency (MTHFRD)	SMP00340	SMPDB	1	1
894	Metachromatic Leukodystrophy (MLD)	SMP00347	SMPDB	1	1
895	Porphyria Variegata (PV)	SMP00346	SMPDB	1	1
896	Congenital Erythropoietic Porphyria (CEP) or Gunther Disease	SMP00345	SMPDB	1	1
897	Acute Intermittent Porphyria	SMP00344	SMPDB	1	1
898	Nicotine Action Pathway	SMP00431	SMPDB	1	1
899	Thioguanine Action Pathway	SMP00430	SMPDB	1	1
900	Methotrexate Action Pathway	SMP00432	SMPDB	1	1
901	Docetaxel Action Pathway	SMP00435	SMPDB	1	1
902	Paclitaxel Action Pathway	SMP00434	SMPDB	1	1
903	Vincristine Action Pathway	SMP00437	SMPDB	1	1
904	Vinblastine Action Pathway	SMP00436	SMPDB	1	1
905	Vinorelbine Action Pathway	SMP00439	SMPDB	1	1
906	Vindesine Action Pathway	SMP00438	SMPDB	1	1
907	Sulfite oxidase deficiency	SMP00532	SMPDB	1	1
908	Monoamine oxidase-a deficiency (MAO-A)	SMP00533	SMPDB	1	1
909	Adenine phosphoribosyltransferase deficiency (APRT)	SMP00535	SMPDB	1	1
910	Mitochondrial DNA depletion syndrome	SMP00536	SMPDB	1	1
911	Myoadenylate deaminase deficiency	SMP00537	SMPDB	1	1
912	Capecitabine Metabolism Pathway	SMP00607	SMPDB	1	1
913	Malate-Aspartate Shuttle	SMP00129	SMPDB	1	1
914	Gluconeogenesis	SMP00128	SMPDB	1	1
915	Glucose-Alanine Cycle	SMP00127	SMPDB	1	1
916	Phenylacetate Metabolism	SMP00126	SMPDB	1	1
917	Glycerol Phosphate Shuttle	SMP00124	SMPDB	1	1
918	Betaine Metabolism	SMP00123	SMPDB	1	1
919	Nalbuphine Action Pathway	SMP00691	SMPDB	1	1
920	Ketobemidone  Action Pathway	SMP00690	SMPDB	1	1
921	Folate Metabolism	SMP00053	SMPDB	1	1
922	Beta Oxidation of Very Long Chain Fatty Acids	SMP00052	SMPDB	1	1
923	Malonic Aciduria	SMP00198	SMPDB	1	1
924	Purine Metabolism	SMP00050	SMPDB	1	1
925	Citric Acid Cycle	SMP00057	SMPDB	1	1
926	Alanine Metabolism	SMP00055	SMPDB	1	1
927	Fatty Acid Elongation In Mitochondria	SMP00054	SMPDB	1	1
928	Hypoacetylaspartia	SMP00192	SMPDB	1	1
929	Hawkinsinuria	SMP00190	SMPDB	1	1
930	Starch and Sucrose Metabolism	SMP00058	SMPDB	1	1
931	Leigh Syndrome	SMP00196	SMPDB	1	1
932	Lidocaine (Local Anaesthetic) Action Pathway	SMP00398	SMPDB	1	1
933	Mepivacaine Action Pathway	SMP00399	SMPDB	1	1
934	Chloroprocaine Action Pathway	SMP00394	SMPDB	1	1
935	Cocaine Action Pathway	SMP00395	SMPDB	1	1
936	Dibucaine Action Pathway	SMP00396	SMPDB	1	1
937	Levobupivacaine Action Pathway	SMP00397	SMPDB	1	1
938	Tay-Sachs Disease	SMP00390	SMPDB	1	1
939	Insulin Signalling	SMP00391	SMPDB	1	1
940	Benzocaine Action Pathway	SMP00392	SMPDB	1	1
941	Bupivacaine Action Pathway	SMP00393	SMPDB	1	1
942	Gastric Acid Production	SMP00589	SMPDB	1	1
943	Muscle/Heart Contraction	SMP00588	SMPDB	1	1
944	Gamma-Glutamyltransferase Deficiency	SMP00183	SMPDB	1	1
945	Glycogenosis, Type IA. Von gierke disease	SMP00581	SMPDB	1	1
946	GLUT-1 deficiency syndrome	SMP00580	SMPDB	1	1
947	Joubert syndrome	SMP00582	SMPDB	1	1
948	Angiotensin Metabolism	SMP00587	SMPDB	1	1
949	Coagulation 	SMP00586	SMPDB	1	1
950	Diltiazem Action Pathway	SMP00359	SMPDB	1	1
951	Propranolol Action Pathway	SMP00307	SMPDB	1	1
952	Pindolol Action Pathway	SMP00306	SMPDB	1	1
953	Penbutolol Action Pathway	SMP00305	SMPDB	1	1
954	Oxprenolol Action Pathway	SMP00304	SMPDB	1	1
955	Plasmalogen Synthesis	SMP00479	SMPDB	1	1
956	Metoprolol Action Pathway	SMP00302	SMPDB	1	1
957	Esmolol Action Pathway	SMP00301	SMPDB	1	1
958	Bisoprolol Action Pathway	SMP00300	SMPDB	1	1
959	Panitumumab Action Pathway	SMP00475	SMPDB	1	1
960	Cetuximab Action Pathway	SMP00474	SMPDB	1	1
961	Trastuzumab Action Pathway	SMP00476	SMPDB	1	1
962	Tamoxifen Action Pathway	SMP00471	SMPDB	1	1
963	Fluorouracil Action Pathway	SMP00470	SMPDB	1	1
964	Gefitinib Action Pathway	SMP00473	SMPDB	1	1
965	Erlotinib Action Pathway	SMP00472	SMPDB	1	1
966	Glycogenosis, Type IC	SMP00574	SMPDB	1	1
967	UMP Synthase Deiciency (Orotic Aciduria)	SMP00219	SMPDB	1	1
968	21-hydroxylase deficiency (CYP21)	SMP00576	SMPDB	1	1
969	Corticosterone methyl oxidase I deficiency (CMO I)	SMP00577	SMPDB	1	1
970	Homocystinuria-megaloblastic anemia due to defect in cobalamin metabolism, cblG complementation type	SMP00570	SMPDB	1	1
971	Pyridoxine dependency with seizures	SMP00571	SMPDB	1	1
972	Fanconi-bickel syndrome	SMP00572	SMPDB	1	1
973	Tyrosinemia Type I	SMP00218	SMPDB	1	1
974	Levorphanol Action Pathway	SMP00673	SMPDB	1	1
975	Propoxyphene Action Pathway	SMP00672	SMPDB	1	1
976	Tramadol Action Action Pathway	SMP00671	SMPDB	1	1
977	Bupranolol Action Pathway	SMP00670	SMPDB	1	1
978	Corticosterone methyl oxidase II deficiency - CMO II	SMP00578	SMPDB	1	1
979	Congenital disorder of glycosylation CDG-IId	SMP00579	SMPDB	1	1
980	Diphenoxylate Action Pathway	SMP00675	SMPDB	1	1
981	Anileridine Action Pathway	SMP00674	SMPDB	1	1
982	Saccharopinuria/Hyperlysinemia II	SMP00239	SMPDB	1	1
983	Isovaleric Aciduria	SMP00238	SMPDB	1	1
984	Nizatidine Action Pathway	SMP00233	SMPDB	1	1
985	Cimetidine Action Pathway	SMP00232	SMPDB	1	1
986	Famotidine Action Pathway	SMP00231	SMPDB	1	1
987	Ranitidine Action Pathway	SMP00230	SMPDB	1	1
988	3-Methylcrotonyl Coa Carboxylase Deficiency Type I	SMP00237	SMPDB	1	1
989	Propionic Acidemia	SMP00236	SMPDB	1	1
990	Short Chain Acyl CoA Dehydrogenase Deficiency (SCAD Deficiency)	SMP00235	SMPDB	1	1
991	Methadone Action Pathway	SMP00408	SMPDB	1	1
992	Oxycodone Action Pathway	SMP00409	SMPDB	1	1
993	Oxybuprocaine Action Pathway	SMP00400	SMPDB	1	1
994	Prilocaine Action Pathway	SMP00401	SMPDB	1	1
995	Bone Morphogenic Protein (BMP) Signalling and Regulation	WP1425	Wikipathways	1	1
996	Procaine Action Pathway	SMP00402	SMPDB	1	1
997	Proparacaine Action Pathway	SMP00403	SMPDB	1	1
998	Ropivacaine Action Pathway	SMP00404	SMPDB	1	1
999	Codeine Action Pathway	SMP00405	SMPDB	1	1
1000	Heroin Action Pathway	SMP00407	SMPDB	1	1
1001	Fatty acid Metabolism	SMP00051	SMPDB	1	1
1002	Maple Syrup Urine Disease	SMP00199	SMPDB	1	1
1003	Vitamin B6 Metabolism	SMP00017	SMPDB	1	1
1004	Propanoate Metabolism	SMP00016	SMPDB	1	1
1005	Glutathione Metabolism	SMP00015	SMPDB	1	1
1006	Cysteine Metabolism	SMP00013	SMPDB	1	1
1007	Catecholamine Biosynthesis	SMP00012	SMPDB	1	1
1008	Inositol Metabolism	SMP00011	SMPDB	1	1
1009	Nucleotide Sugars Metabolism	SMP00010	SMPDB	1	1
1010	Spirapril Action Pathway	SMP00156	SMPDB	1	1
1011	Trandolapril Action Pathway	SMP00157	SMPDB	1	1
1012	Ramipril Action Pathway	SMP00154	SMPDB	1	1
1013	Rescinnamine Action Pathway	SMP00155	SMPDB	1	1
1014	Perindopril Action Pathway	SMP00152	SMPDB	1	1
1015	Quinapril Action Pathway	SMP00153	SMPDB	1	1
1016	Lisinopril Action Pathway	SMP00150	SMPDB	1	1
1017	Moexipril Action Pathway	SMP00151	SMPDB	1	1
1018	Nebivolol Action Pathway	SMP00366	SMPDB	1	1
1019	Candesartan Action Pathway	SMP00158	SMPDB	1	1
1020	Eprosartan Action Pathway	SMP00159	SMPDB	1	1
1021	Nucleotide Excision Repair 	SMP00478	SMPDB	1	1
1022	Urea Cycle	SMP00059	SMPDB	1	1
1023	Histidinemia	SMP00191	SMPDB	1	1
1024	Glucose-6-phosphate dehydrogenase deficiency	SMP00518	SMPDB	1	1
1025	Ribose-5-phosphate isomerase deficiency	SMP00519	SMPDB	1	1
1026	Glutaminolysis and Cancer	SMP02298	SMPDB	1	1
1027	Tramadol Metabolism Pathway	SMP00637	SMPDB	1	1
1028	Venlafaxine Metabolism Pathway	SMP00636	SMPDB	1	1
1029	Valproic Acid Metabolism Pathway	SMP00635	SMPDB	1	1
1030	Carbamazepine Metabolism Pathway	SMP00634	SMPDB	1	1
1031	Felbamate Metabolism Pathway	SMP00633	SMPDB	1	1
1032	Mevalonic aciduria	SMP00510	SMPDB	1	1
1033	Prednisone Metabolism Pathway	SMP00631	SMPDB	1	1
1034	Tenofovir Metabolism Pathway	SMP00630	SMPDB	1	1
1035	3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency	SMP00138	SMPDB	1	1
1036	Wolman disease	SMP00511	SMPDB	1	1
1037	The oncogenic action of 2-hydroxyglutarate	SMP02291	SMPDB	1	1
1038	Clomipramine Metabolism Pathway	SMP00639	SMPDB	1	1
1039	Oxidation of Branched Chain Fatty Acids	SMP00030	SMPDB	1	1
1040	sarcosine oncometabolite pathway 	SMP02313	SMPDB	1	1
1041	Bivalirudin Action Pathway	SMP00277	SMPDB	1	1
1042	Argatroban Action Pathway	SMP00276	SMPDB	1	1
1043	Ardeparin Action Pathway	SMP00275	SMPDB	1	1
1044	Heparin Action Pathway	SMP00274	SMPDB	1	1
1045	Fondaparinux Action Pathway	SMP00273	SMPDB	1	1
1046	Enoxaparin Action Pathway	SMP00272	SMPDB	1	1
1047	Phenprocoumon Action Pathway	SMP00271	SMPDB	1	1
1048	Dicumarol Action Pathway	SMP00270	SMPDB	1	1
1049	Amlodipine Action Pathway	SMP00376	SMPDB	1	1
1050	Glycerolipid Metabolism	SMP00039	SMPDB	1	1
1051	Glycogen Storage Disease Type 1A (GSD1A) or Von Gierke Disease	SMP00374	SMPDB	1	1
1052	Verapamil Action Pathway	SMP00375	SMPDB	1	1
1053	Adrenal Hyperplasia Type 5 or Congenital Adrenal Hyperplasia due to 17 Alpha-hydroxylase Deficiency	SMP00372	SMPDB	1	1
1054	Adrenal Hyperplasia Type 3 or Congenital Adrenal Hyperplasia due to 21-hydroxylase Deficiency	SMP00373	SMPDB	1	1
1055	Ximelagatran Action Pathway	SMP00279	SMPDB	1	1
1056	Congenital Lipoid Adrenal Hyperplasia (CLAH) or Lipoid CAH	SMP00371	SMPDB	1	1
1057	Lactose Synthesis	SMP00444	SMPDB	1	1
1058	Spermidine and Spermine Biosynthesis	SMP00445	SMPDB	1	1
1059	Gemcitabine Action Pathway	SMP00446	SMPDB	1	1
1060	Cyclophosphamide Action Pathway	SMP00447	SMPDB	1	1
1061	Prednisone Action Pathway	SMP00440	SMPDB	1	1
1062	Prednisolone Action Pathway	SMP00441	SMPDB	1	1
1063	Teniposide Action Pathway	SMP00443	SMPDB	1	1
1064	Isobutyryl-coa dehydrogenase deficiency	SMP00523	SMPDB	1	1
1065	3-hydroxyisobutyric aciduria	SMP00522	SMPDB	1	1
1066	3-hydroxyisobutyric acid dehydrogenase deficiency	SMP00521	SMPDB	1	1
1067	Transaldolase deficiency	SMP00520	SMPDB	1	1
1068	Ifosfamide Action Pathway	SMP00448	SMPDB	1	1
1069	Ethanol Degradation	SMP00449	SMPDB	1	1
1070	Fabry disease	SMP00525	SMPDB	1	1
1071	Isovaleric acidemia	SMP00524	SMPDB	1	1
1072	Lamivudine Metabolism Pathway	SMP00649	SMPDB	1	1
1073	Risedronate Action Pathway	SMP00112	SMPDB	1	1
1074	Cerivastatin Action Pathway	SMP00111	SMPDB	1	1
1075	Pamidronate Action Pathway	SMP00117	SMPDB	1	1
1076	Fluvastatin Action Pathway	SMP00119	SMPDB	1	1
1077	Doxepin Metabolism Pathway	SMP00641	SMPDB	1	1
1078	Biotin Metabolism	SMP00066	SMPDB	1	1
1079	Aspartate Metabolism	SMP00067	SMPDB	1	1
1080	Fructose and Mannose Degradation	SMP00064	SMPDB	1	1
1081	Ubiquinone Biosynthesis	SMP00065	SMPDB	1	1
1082	Tryptophan Metabolism	SMP00063	SMPDB	1	1
1083	Pyruvate Metabolism	SMP00060	SMPDB	1	1
1084	Glutaric Aciduria Type I	SMP00185	SMPDB	1	1
1085	Glycerol Kinase Deficiency	SMP00187	SMPDB	1	1
1086	Glutaric Aciduria Type I	SMP00186	SMPDB	1	1
1087	Ethylmalonic Encephalopathy	SMP00181	SMPDB	1	1
1088	Androgen and Estrogen Metabolism	SMP00068	SMPDB	1	1
1089	Galactosemia	SMP00182	SMPDB	1	1
1090	Prednisolone Metabolism Pathway	SMP00632	SMPDB	1	1
1091	Smith-Lemli-Opitz Syndrome (SLOS)	SMP00389	SMPDB	1	1
1092	Chondrodysplasia Punctata II, X Linked Dominant (CDPX2)	SMP00388	SMPDB	1	1
1093	CHILD Syndrome	SMP00387	SMPDB	1	1
1094	Desmosterolosis	SMP00386	SMPDB	1	1
1095	Homocarnosinosis	SMP00385	SMPDB	1	1
1096	Methylmalonate Semialdehyde Dehydrogenase Deficiency	SMP00384	SMPDB	1	1
1097	Nitrendipine Action Pathway	SMP00382	SMPDB	1	1
1098	Nisoldipine Action Pathway	SMP00381	SMPDB	1	1
1099	Nimodipine Action Pathway	SMP00380	SMPDB	1	1
1100	Levomethadyl Acetate Metabolism Pathway	SMP00638	SMPDB	1	1
